Time,Headline,Text,URL,Source,FileName,Keywords,Words,Sentences,Csvname,Summary
2018-01-05,How parents tackle bedtime around the world,"it's a precious moment for families around the world when twilight falls, children yawn and bedtime routines engage.  yet the places where children sleep, the time they lay down at night and even how they prepare for shut-eye vary across cultures.   even differences in children's bedrooms around the world can be striking, as in venice-based photographer james mollison's photo series ""where children sleep,"" which has been adapted into a book.  though it has been nearly seven years since the series was published, the photographs still spark conversation as they turn a lens to bedtime around the globe.  while photographing the series, ""i met many families who sleep together in one room or children who sleep in a space of convenience, rather than a place they can in any sense call their room,"" mollison said.  ""i came to appreciate just how privileged i was to have had my own bedroom to sleep in and grow,"" he said.  ""i met children who had literally nothing except for a place to sleep and other children who couldn't move for all their toys. "" here is a sampling of what bedtime looks like in households around the world.  drastic differences in babies' bedtimes while researching children's sleep across the globe, clinical psychologist jodi mindell was surprised to discover significant differences in bedtimes for infants and toddlers based on where they lived.  she described the differences as ""unbelievable. "" ""when i walked into doing this study, i really thought we would see 10- or 15-minute differences,"" said mindell, a professor at saint joseph's university in philadelphia and associate director of the sleep center at children's hospital of philadelphia.  it turned out, however, ""we're seeing these 21⁄2-hour differences between some countries like australia and new zealand with other countries like hong kong and korea,"" she said.  ""bedtimes ranged dramatically across cultures. "" mindell and her colleagues analyzed how the parents of 29,287 infants and toddlers, up to 3 years old, responded to questionnaires about their children's bedtimes.  those findings were published in the journal sleep medicine in 2010.  the parents were from china, hong kong, india, indonesia, korea, japan, malaysia, the philippines, singapore, taiwan, thailand, vietnam, australia, canada, new zealand, the united kingdom and the united states.  they completed the questionnaires between may and june 2006, september and december 2007 and april 2008.   the researchers found that the latest bedtimes were reported among parents in hong kong, who on average reported bedtimes about 10:17 p. m. , whereas the earliest bedtimes were reported among parents in new zealand: around 7:28 p. m. , on average.  the study was sponsored by pharmaceutical company johnson & johnson, and mindell has served as a consultant for the company.  bedtimes also appear to vary across european countries, said sara harkness, a professor and director of the center for the study of culture, health, and human development at the university of connecticut.  she was not involved in the sleep medicine study but has conducted research on children's activities and bedtimes.  ""we certainly did find in our research in spain that early bedtimes were not common for young children.  in fact, on one occasion, our spanish colleague invited us to watch preschool children in a performance at a local festival starting about 11 p. m. ,"" harkness said.  ""the most dramatic contrast we've seen to this pattern is in the netherlands, where babies and young children are put to bed at around 6:30 or 7 and expected to sleep through the night in their own bed, often in their own room,"" she said.   on the other hand, ""in small-scale traditional preindustrial societies such as the kipsigis people of kenya, where we did research in the 1970s, babies were always in close proximity to caretakers, generally their mother or an older sibling, and they slept anywhere and any time,"" she said.  around the world, there are not only differences in when babies snooze but in what happens before they slumber.  parents try it all to get babies to sleep in the united states, it's common for parents to prepare their children for bedtime with a soothing bath followed by a lullaby or, for older kids, a book.  yet around the world, bedtime routines involve a different approach, and in some places, they appear to be less common.  ""one of the biggest similarities is that most families include in their child's bedtime routine, for 0-3, some type of feeding, whether it's breastfeeding or bottle-feeding or snacks, and that's consistent across all countries, but if we take that out, there's big differences in activities like bathing,"" mindell said, citing her own research.  in the us, ""60% of families have a bath as part of their bedtime routine.  it's even higher in the united kingdom at 81%.  but somewhere like india, only 13%.  in indonesia, it's only 6%,"" she said.  ""they typically bathe in the morning or at another time of the day. "" there are also regional differences in which bedtime routines include prayers, mindell added.  ""in the philippines, 29% of families -- basically one out of three families -- include prayers as part of their bedtime routine,"" she said.  ""whereas some place like australia, only 6% did.  in indonesia, 30% include prayers as part of their bedtime routine. "" once the time comes to actually get some shut-eye, parents use different approaches to get their children to sleep.  in korea, harkness said, parents often sleep with their babies to help them drift into dreamland, but dutch parents tend to leave their babies alone in their rooms, where the children must learn to put themselves to sleep.  ""the dutch parents in our studies strongly supported a cultural rule of the 'three r's' of childrearing -- rust, regelmaat, en reinheid, or 'rest, regularity and cleanliness' -- which entailed establishing a firm routine featuring plenty of sleep on a regular schedule from an early age,"" harkness said.  who bed-shares, and who doesn't similar differences emerge among bed-sharing practices.  ""co-sleeping is the usual practice in preindustrial societies around the world where there are no special beds for babies to sleep safely by themselves.  co-sleeping on mats on the floor is a cultural norm in asia, where the family traditionally co-sleeps together in the same room.  mats are brought out at night, then stored during the day so the same room is both a living room and a sleeping room,"" harkness said.  ""we found more tolerance for co-sleeping for at least part of the night for babies and young children in european communities we studied, but this may have changed more recently following pediatric advice,"" she said.  in the united states, the american academy of pediatrics recommends against sharing a bed with your infant and says ""there is insufficient evidence to recommend for or against the use of devices promoted to make bed-sharing 'safe. ' "" ""the us parents seem to receive more strict guidance, especially from pediatricians, about avoiding co-sleeping,"" harkness said.  ""this is part of a larger set of advice about sleeping arrangements, including not using padded 'bumpers' around cribs, having the baby sleep on its back and not using covers such as quilts or blankets for babies -- all for the same purpose of avoiding the danger of suffocation. "" 'bedtime routines are the perfect package' all in all, bedtime routines can benefit a child's development, mindell said.  ""bedtime routines are the perfect package for not only sleep, but for promoting positive child development,"" mindell said.   ""children who have consistent bedtime routines not only sleep better, but it also promotes things like literacy, attachment, language, bonding and self-care -- all the things that we want children to have, whether or not they live in india or whether they live in the united states,"" she said. ",https://www.cnn.com/2018/01/05/health/baby-bedtimes-parenting-without-borders-explainer-intl/index.html,CNN,1a83916fd2bdd5eb4f5ea3ccbc965649,"[('sleep', 0.014788324082412896), ('children', 0.015432477686676861), ('bedtime routines', 0.01769959806759453), ('bedtime', 0.02110665410424161), ('bedtimes', 0.02954931574593826), ('children sleep', 0.033486301459447296), ('differences', 0.036071607439788905), ('parents', 0.03754923763932424), ('bedtime routines engage', 0.039301641458050984), ('babies', 0.0479332765824294)]","['it', 's', 'a', 'precious', 'moment', 'for', 'families', 'around', 'the', 'world', 'when', 'twilight', 'falls', 'children', 'yawn', 'and', 'bedtime', 'routines', 'engage', 'yet', 'the', 'places', 'where', 'children', 'sleep', 'the', 'time', 'they', 'lay', 'down', 'at', 'night', 'and', 'even', 'how', 'they', 'prepare', 'for', 'shut', 'eye', 'vary', 'across', 'cultures', 'even', 'differences', 'in', 'children', 's', 'bedrooms', 'around', 'the', 'world', 'can', 'be', 'striking', 'as', 'in', 'venice', 'based', 'photographer', 'james', 'mollison', 's', 'photo', 'series', 'where', 'children', 'sleep', 'which', 'has', 'been', 'adapted', 'into', 'a', 'book', 'though', 'it', 'has', 'been', 'nearly', 'seven', 'years', 'since', 'the', 'series', 'was', 'published', 'the', 'photographs', 'still', 'spark', 'conversation', 'as', 'they', 'turn', 'a', 'lens', 'to', 'bedtime', 'around', 'the', 'globe', 'while', 'photographing', 'the', 'series', 'i', 'met', 'many', 'families', 'who', 'sleep', 'together', 'in', 'one', 'room', 'or', 'children', 'who', 'sleep', 'in', 'a', 'space', 'of', 'convenience', 'rather', 'than', 'a', 'place', 'they', 'can', 'in', 'any', 'sense', 'call', 'their', 'room', 'mollison', 'said', 'i', 'came', 'to', 'appreciate', 'just', 'how', 'privileged', 'i', 'was', 'to', 'have', 'had', 'my', 'own', 'bedroom', 'to', 'sleep', 'in', 'and', 'grow', 'he', 'said', 'i', 'met', 'children', 'who', 'had', 'literally', 'nothing', 'except', 'for', 'a', 'place', 'to', 'sleep', 'and', 'other', 'children', 'who', 'couldn', 't', 'move', 'for', 'all', 'their', 'toys', 'here', 'is', 'a', 'sampling', 'of', 'what', 'bedtime', 'looks', 'like', 'in', 'households', 'around', 'the', 'world', 'drastic', 'differences', 'in', 'babies', 'bedtimes', 'while', 'researching', 'children', 's', 'sleep', 'across', 'the', 'globe', 'clinical', 'psychologist', 'jodi', 'mindell', 'was', 'surprised', 'to', 'discover', 'significant', 'differences', 'in', 'bedtimes', 'for', 'infants', 'and', 'toddlers', 'based', 'on', 'where', 'they', 'lived', 'she', 'described', 'the', 'differences', 'as', 'unbelievable', 'when', 'i', 'walked', 'into', 'doing', 'this', 'study', 'i', 'really', 'thought', 'we', 'would', 'see', '10', 'or', '15', 'minute', 'differences', 'said', 'mindell', 'a', 'professor', 'at', 'saint', 'joseph', 's', 'university', 'in', 'philadelphia', 'and', 'associate', 'director', 'of', 'the', 'sleep', 'center', 'at', 'children', 's', 'hospital', 'of', 'philadelphia', 'it', 'turned', 'out', 'however', 'we', 're', 'seeing', 'these', '21', '2', 'hour', 'differences', 'between', 'some', 'countries', 'like', 'australia', 'and', 'new', 'zealand', 'with', 'other', 'countries', 'like', 'hong', 'kong', 'and', 'korea', 'she', 'said', 'bedtimes', 'ranged', 'dramatically', 'across', 'cultures', 'mindell', 'and', 'her', 'colleagues', 'analyzed', 'how', 'the', 'parents', 'of', '29', '287', 'infants', 'and', 'toddlers', 'up', 'to', '3', 'years', 'old', 'responded', 'to', 'questionnaires', 'about', 'their', 'children', 's', 'bedtimes', 'those', 'findings', 'were', 'published', 'in', 'the', 'journal', 'sleep', 'medicine', 'in', '2010', 'the', 'parents', 'were', 'from', 'china', 'hong', 'kong', 'india', 'indonesia', 'korea', 'japan', 'malaysia', 'the', 'philippines', 'singapore', 'taiwan', 'thailand', 'vietnam', 'australia', 'canada', 'new', 'zealand', 'the', 'united', 'kingdom', 'and', 'the', 'united', 'states', 'they', 'completed', 'the', 'questionnaires', 'between', 'may', 'and', 'june', '2006', 'september', 'and', 'december', '2007', 'and', 'april', '2008', 'the', 'researchers', 'found', 'that', 'the', 'latest', 'bedtimes', 'were', 'reported', 'among', 'parents', 'in', 'hong', 'kong', 'who', 'on', 'average', 'reported', 'bedtimes', 'about', '10', '17', 'p', 'm', 'whereas', 'the', 'earliest', 'bedtimes', 'were', 'reported', 'among', 'parents', 'in', 'new', 'zealand', 'around', '7', '28', 'p', 'm', 'on', 'average', 'the', 'study', 'was', 'sponsored', 'by', 'pharmaceutical', 'company', 'johnson', 'johnson', 'and', 'mindell', 'has', 'served', 'as', 'a', 'consultant', 'for', 'the', 'company', 'bedtimes', 'also', 'appear', 'to', 'vary', 'across', 'european', 'countries', 'said', 'sara', 'harkness', 'a', 'professor', 'and', 'director', 'of', 'the', 'center', 'for', 'the', 'study', 'of', 'culture', 'health', 'and', 'human', 'development', 'at', 'the', 'university', 'of', 'connecticut', 'she', 'was', 'not', 'involved', 'in', 'the', 'sleep', 'medicine', 'study', 'but', 'has', 'conducted', 'research', 'on', 'children', 's', 'activities', 'and', 'bedtimes', 'we', 'certainly', 'did', 'find', 'in', 'our', 'research', 'in', 'spain', 'that', 'early', 'bedtimes', 'were', 'not', 'common', 'for', 'young', 'children', 'in', 'fact', 'on', 'one', 'occasion', 'our', 'spanish', 'colleague', 'invited', 'us', 'to', 'watch', 'preschool', 'children', 'in', 'a', 'performance', 'at', 'a', 'local', 'festival', 'starting', 'about', '11', 'p', 'm', 'harkness', 'said', 'the', 'most', 'dramatic', 'contrast', 'we', 've', 'seen', 'to', 'this', 'pattern', 'is', 'in', 'the', 'netherlands', 'where', 'babies', 'and', 'young', 'children', 'are', 'put', 'to', 'bed', 'at', 'around', '6', '30', 'or', '7', 'and', 'expected', 'to', 'sleep', 'through', 'the', 'night', 'in', 'their', 'own', 'bed', 'often', 'in', 'their', 'own', 'room', 'she', 'said', 'on', 'the', 'other', 'hand', 'in', 'small', 'scale', 'traditional', 'preindustrial', 'societies', 'such', 'as', 'the', 'kipsigis', 'people', 'of', 'kenya', 'where', 'we', 'did', 'research', 'in', 'the', '1970s', 'babies', 'were', 'always', 'in', 'close', 'proximity', 'to', 'caretakers', 'generally', 'their', 'mother', 'or', 'an', 'older', 'sibling', 'and', 'they', 'slept', 'anywhere', 'and', 'any', 'time', 'she', 'said', 'around', 'the', 'world', 'there', 'are', 'not', 'only', 'differences', 'in', 'when', 'babies', 'snooze', 'but', 'in', 'what', 'happens', 'before', 'they', 'slumber', 'parents', 'try', 'it', 'all', 'to', 'get', 'babies', 'to', 'sleep', 'in', 'the', 'united', 'states', 'it', 's', 'common', 'for', 'parents', 'to', 'prepare', 'their', 'children', 'for', 'bedtime', 'with', 'a', 'soothing', 'bath', 'followed', 'by', 'a', 'lullaby', 'or', 'for', 'older', 'kids', 'a', 'book', 'yet', 'around', 'the', 'world', 'bedtime', 'routines', 'involve', 'a', 'different', 'approach', 'and', 'in', 'some', 'places', 'they', 'appear', 'to', 'be', 'less', 'common', 'one', 'of', 'the', 'biggest', 'similarities', 'is', 'that', 'most', 'families', 'include', 'in', 'their', 'child', 's', 'bedtime', 'routine', 'for', '0', '3', 'some', 'type', 'of', 'feeding', 'whether', 'it', 's', 'breastfeeding', 'or', 'bottle', 'feeding', 'or', 'snacks', 'and', 'that', 's', 'consistent', 'across', 'all', 'countries', 'but', 'if', 'we', 'take', 'that', 'out', 'there', 's', 'big', 'differences', 'in', 'activities', 'like', 'bathing', 'mindell', 'said', 'citing', 'her', 'own', 'research', 'in', 'the', 'us', '60', 'of', 'families', 'have', 'a', 'bath', 'as', 'part', 'of', 'their', 'bedtime', 'routine', 'it', 's', 'even', 'higher', 'in', 'the', 'united', 'kingdom', 'at', '81', 'but', 'somewhere', 'like', 'india', 'only', '13', 'in', 'indonesia', 'it', 's', 'only', '6', 'she', 'said', 'they', 'typically', 'bathe', 'in', 'the', 'morning', 'or', 'at', 'another', 'time', 'of', 'the', 'day', 'there', 'are', 'also', 'regional', 'differences', 'in', 'which', 'bedtime', 'routines', 'include', 'prayers', 'mindell', 'added', 'in', 'the', 'philippines', '29', 'of', 'families', 'basically', 'one', 'out', 'of', 'three', 'families', 'include', 'prayers', 'as', 'part', 'of', 'their', 'bedtime', 'routine', 'she', 'said', 'whereas', 'some', 'place', 'like', 'australia', 'only', '6', 'did', 'in', 'indonesia', '30', 'include', 'prayers', 'as', 'part', 'of', 'their', 'bedtime', 'routine', 'once', 'the', 'time', 'comes', 'to', 'actually', 'get', 'some', 'shut', 'eye', 'parents', 'use', 'different', 'approaches', 'to', 'get', 'their', 'children', 'to', 'sleep', 'in', 'korea', 'harkness', 'said', 'parents', 'often', 'sleep', 'with', 'their', 'babies', 'to', 'help', 'them', 'drift', 'into', 'dreamland', 'but', 'dutch', 'parents', 'tend', 'to', 'leave', 'their', 'babies', 'alone', 'in', 'their', 'rooms', 'where', 'the', 'children', 'must', 'learn', 'to', 'put', 'themselves', 'to', 'sleep', 'the', 'dutch', 'parents', 'in', 'our', 'studies', 'strongly', 'supported', 'a', 'cultural', 'rule', 'of', 'the', 'three', 'r', 's', 'of', 'childrearing', 'rust', 'regelmaat', 'en', 'reinheid', 'or', 'rest', 'regularity', 'and', 'cleanliness', 'which', 'entailed', 'establishing', 'a', 'firm', 'routine', 'featuring', 'plenty', 'of', 'sleep', 'on', 'a', 'regular', 'schedule', 'from', 'an', 'early', 'age', 'harkness', 'said', 'who', 'bed', 'shares', 'and', 'who', 'doesn', 't', 'similar', 'differences', 'emerge', 'among', 'bed', 'sharing', 'practices', 'co', 'sleeping', 'is', 'the', 'usual', 'practice', 'in', 'preindustrial', 'societies', 'around', 'the', 'world', 'where', 'there', 'are', 'no', 'special', 'beds', 'for', 'babies', 'to', 'sleep', 'safely', 'by', 'themselves', 'co', 'sleeping', 'on', 'mats', 'on', 'the', 'floor', 'is', 'a', 'cultural', 'norm', 'in', 'asia', 'where', 'the', 'family', 'traditionally', 'co', 'sleeps', 'together', 'in', 'the', 'same', 'room', 'mats', 'are', 'brought', 'out', 'at', 'night', 'then', 'stored', 'during', 'the', 'day', 'so', 'the', 'same', 'room', 'is', 'both', 'a', 'living', 'room', 'and', 'a', 'sleeping', 'room', 'harkness', 'said', 'we', 'found', 'more', 'tolerance', 'for', 'co', 'sleeping', 'for', 'at', 'least', 'part', 'of', 'the', 'night', 'for', 'babies', 'and', 'young', 'children', 'in', 'european', 'communities', 'we', 'studied', 'but', 'this', 'may', 'have', 'changed', 'more', 'recently', 'following', 'pediatric', 'advice', 'she', 'said', 'in', 'the', 'united', 'states', 'the', 'american', 'academy', 'of', 'pediatrics', 'recommends', 'against', 'sharing', 'a', 'bed', 'with', 'your', 'infant', 'and', 'says', 'there', 'is', 'insufficient', 'evidence', 'to', 'recommend', 'for', 'or', 'against', 'the', 'use', 'of', 'devices', 'promoted', 'to', 'make', 'bed', 'sharing', 'safe', 'the', 'us', 'parents', 'seem', 'to', 'receive', 'more', 'strict', 'guidance', 'especially', 'from', 'pediatricians', 'about', 'avoiding', 'co', 'sleeping', 'harkness', 'said', 'this', 'is', 'part', 'of', 'a', 'larger', 'set', 'of', 'advice', 'about', 'sleeping', 'arrangements', 'including', 'not', 'using', 'padded', 'bumpers', 'around', 'cribs', 'having', 'the', 'baby', 'sleep', 'on', 'its', 'back', 'and', 'not', 'using', 'covers', 'such', 'as', 'quilts', 'or', 'blankets', 'for', 'babies', 'all', 'for', 'the', 'same', 'purpose', 'of', 'avoiding', 'the', 'danger', 'of', 'suffocation', 'bedtime', 'routines', 'are', 'the', 'perfect', 'package', 'all', 'in', 'all', 'bedtime', 'routines', 'can', 'benefit', 'a', 'child', 's', 'development', 'mindell', 'said', 'bedtime', 'routines', 'are', 'the', 'perfect', 'package', 'for', 'not', 'only', 'sleep', 'but', 'for', 'promoting', 'positive', 'child', 'development', 'mindell', 'said', 'children', 'who', 'have', 'consistent', 'bedtime', 'routines', 'not', 'only', 'sleep', 'better', 'but', 'it', 'also', 'promotes', 'things', 'like', 'literacy', 'attachment', 'language', 'bonding', 'and', 'self', 'care', 'all', 'the', 'things', 'that', 'we', 'want', 'children', 'to', 'have', 'whether', 'or', 'not', 'they', 'live', 'in', 'india', 'or', 'whether', 'they', 'live', 'in', 'the', 'united', 'states', 'she', 'said']","[""it's a precious moment for families around the world when twilight falls, children yawn and bedtime routines engage."", 'yet the places where children sleep, the time they lay down at night and even how they prepare for shut-eye vary across cultures.', 'even differences in children\'s bedrooms around the world can be striking, as in venice-based photographer james mollison\'s photo series ""where children sleep,"" which has been adapted into a book.', 'though it has been nearly seven years since the series was published, the photographs still spark conversation as they turn a lens to bedtime around the globe.', 'while photographing the series, ""i met many families who sleep together in one room or children who sleep in a space of convenience, rather than a place they can in any sense call their room,"" mollison said.', '""i came to appreciate just how privileged i was to have had my own bedroom to sleep in and grow,"" he said.', '""i met children who had literally nothing except for a place to sleep and other children who couldn\'t move for all their toys. ""', 'here is a sampling of what bedtime looks like in households around the world.', ""drastic differences in babies' bedtimes while researching children's sleep across the globe, clinical psychologist jodi mindell was surprised to discover significant differences in bedtimes for infants and toddlers based on where they lived."", 'she described the differences as ""unbelievable. ""', '""when i walked into doing this study, i really thought we would see 10- or 15-minute differences,"" said mindell, a professor at saint joseph\'s university in philadelphia and associate director of the sleep center at children\'s hospital of philadelphia.', 'it turned out, however, ""we\'re seeing these 21⁄2-hour differences between some countries like australia and new zealand with other countries like hong kong and korea,"" she said.', '""bedtimes ranged dramatically across cultures. ""', ""mindell and her colleagues analyzed how the parents of 29,287 infants and toddlers, up to 3 years old, responded to questionnaires about their children's bedtimes."", 'those findings were published in the journal sleep medicine in 2010.  the parents were from china, hong kong, india, indonesia, korea, japan, malaysia, the philippines, singapore, taiwan, thailand, vietnam, australia, canada, new zealand, the united kingdom and the united states.', 'they completed the questionnaires between may and june 2006, september and december 2007 and april 2008.   the researchers found that the latest bedtimes were reported among parents in hong kong, who on average reported bedtimes about 10:17 p. m. , whereas the earliest bedtimes were reported among parents in new zealand: around 7:28 p. m. , on average.', 'the study was sponsored by pharmaceutical company johnson & johnson, and mindell has served as a consultant for the company.', 'bedtimes also appear to vary across european countries, said sara harkness, a professor and director of the center for the study of culture, health, and human development at the university of connecticut.', ""she was not involved in the sleep medicine study but has conducted research on children's activities and bedtimes."", '""we certainly did find in our research in spain that early bedtimes were not common for young children.', 'in fact, on one occasion, our spanish colleague invited us to watch preschool children in a performance at a local festival starting about 11 p. m. ,"" harkness said.', '""the most dramatic contrast we\'ve seen to this pattern is in the netherlands, where babies and young children are put to bed at around 6:30 or 7 and expected to sleep through the night in their own bed, often in their own room,"" she said.', 'on the other hand, ""in small-scale traditional preindustrial societies such as the kipsigis people of kenya, where we did research in the 1970s, babies were always in close proximity to caretakers, generally their mother or an older sibling, and they slept anywhere and any time,"" she said.', 'around the world, there are not only differences in when babies snooze but in what happens before they slumber.', ""parents try it all to get babies to sleep in the united states, it's common for parents to prepare their children for bedtime with a soothing bath followed by a lullaby or, for older kids, a book."", 'yet around the world, bedtime routines involve a different approach, and in some places, they appear to be less common.', '""one of the biggest similarities is that most families include in their child\'s bedtime routine, for 0-3, some type of feeding, whether it\'s breastfeeding or bottle-feeding or snacks, and that\'s consistent across all countries, but if we take that out, there\'s big differences in activities like bathing,"" mindell said, citing her own research.', 'in the us, ""60% of families have a bath as part of their bedtime routine.', ""it's even higher in the united kingdom at 81%."", 'but somewhere like india, only 13%.', 'in indonesia, it\'s only 6%,"" she said.', '""they typically bathe in the morning or at another time of the day. ""', 'there are also regional differences in which bedtime routines include prayers, mindell added.', '""in the philippines, 29% of families -- basically one out of three families -- include prayers as part of their bedtime routine,"" she said.', '""whereas some place like australia, only 6% did.', 'in indonesia, 30% include prayers as part of their bedtime routine. ""', 'once the time comes to actually get some shut-eye, parents use different approaches to get their children to sleep.', 'in korea, harkness said, parents often sleep with their babies to help them drift into dreamland, but dutch parents tend to leave their babies alone in their rooms, where the children must learn to put themselves to sleep.', '""the dutch parents in our studies strongly supported a cultural rule of the \'three r\'s\' of childrearing -- rust, regelmaat, en reinheid, or \'rest, regularity and cleanliness\' -- which entailed establishing a firm routine featuring plenty of sleep on a regular schedule from an early age,"" harkness said.', ""who bed-shares, and who doesn't similar differences emerge among bed-sharing practices."", '""co-sleeping is the usual practice in preindustrial societies around the world where there are no special beds for babies to sleep safely by themselves.', 'co-sleeping on mats on the floor is a cultural norm in asia, where the family traditionally co-sleeps together in the same room.', 'mats are brought out at night, then stored during the day so the same room is both a living room and a sleeping room,"" harkness said.', '""we found more tolerance for co-sleeping for at least part of the night for babies and young children in european communities we studied, but this may have changed more recently following pediatric advice,"" she said.', 'in the united states, the american academy of pediatrics recommends against sharing a bed with your infant and says ""there is insufficient evidence to recommend for or against the use of devices promoted to make bed-sharing \'safe. \'', '"" ""the us parents seem to receive more strict guidance, especially from pediatricians, about avoiding co-sleeping,"" harkness said.', '""this is part of a larger set of advice about sleeping arrangements, including not using padded \'bumpers\' around cribs, having the baby sleep on its back and not using covers such as quilts or blankets for babies -- all for the same purpose of avoiding the danger of suffocation. ""', ""'bedtime routines are the perfect package' all in all, bedtime routines can benefit a child's development, mindell said."", '""bedtime routines are the perfect package for not only sleep, but for promoting positive child development,"" mindell said.', '""children who have consistent bedtime routines not only sleep better, but it also promotes things like literacy, attachment, language, bonding and self-care -- all the things that we want children to have, whether or not they live in india or whether they live in the united states,"" she said.']",data/2021-5-21.csv,"'A contaminated prison': Scared, angry passengers are trapped on three cruise ships amid coronavirus outbreak."
